id_raza,razas,cantidad de perros por raza,cantidad de reubicados por raza,estadía promedio por raza,porcentaje de éxito nuevo hogar,tamaño,familia,entrenamiento,relación,energía,mantenimiento
1,Affenpinscher,3,3,2,100 %,s,5,2,4,4,2
2,Affenpinscher/Mix,3,2,15,67 %,s,5,2,4,4,2
3,Airedale Terrier,1,1,0,100 %,l,4,4,4,5,3
4,Airedale Terrier/Mix,,0,,0 %,l,4,4,4,5,3
5,Akita,2,1,3,50 %,l,5,2,1,4,4
6,Akita/Mix,5,4,25,80 %,l,5,2,1,4,4
7,Alaskan Malamute,1,1,4,100 %,l,4,4,2,5,3
8,Alaskan Malamute/Mix,,0,,0 %,l,4,4,3,5,3
9,American Eskimo,2,1,7,50 %,m,5,4,3,4,3
10,American Eskimo/Mix,2,2,7,100 %,m,5,4,2,4,3
11,American Staffordshire Terrier,7,2,14,29 %,m,5,2,1,3,3
12,Anatolian Shepherd,1,1,12,100 %,l,3,3,4,4,1
13,Anatolian Shepherd/Mix,2,2,3,100 %,l,3,3,4,4,1
14,Australian Cattle Dog,6,6,2,100 %,m,4,5,4,5,3
15,Australian Cattle Dog/Mix,6,3,23,50 %,m,4,5,4,5,3
16,Australian Kelpie,1,1,36,100 %,m,4,4,4,5,4
17,Australian Shepherd,14,9,10,64 %,m,5,5,3,5,2
18,Australian Shepherd/Mix,21,18,9,86 %,m,5,5,3,5,2
19,Basenji,,0,,0 %,m,5,1,4,5,2
20,Basenji/Mix,3,3,14,100 %,m,5,1,4,5,2
21,Basset Hound,5,4,4,80 %,m,5,2,5,2,4
22,Basset Hound/Mix,12,9,11,75 %,m,5,2,5,2,4
23,Beagle,120,88,11,73 %,m,5,1,3,4,1
24,Beagle/Mix,92,58,9,63 %,m,5,1,3,4,1
25,Bearded Collie,1,1,0,100 %,m,4,5,5,4,3
26,Belgian Malinois,1,0,17,0 %,l,4,5,2,5,3
27,Belgian Malinois/Mix,1,0,25,0 %,l,4,5,2,5,3
28,Belgian Shepherd,1,1,0,100 %,l,3,5,4,4,4
29,Belgian Shepherd/Mix,2,2,10,100 %,l,3,5,4,4,4
30,Bernese Mountain Dog,2,1,5,50 %,l,5,4,3,4,4
31,Bernese Mountain Dog/Mix,3,0,17,0 %,l,5,4,3,4,4
32,Bichon Frise,6,4,16,67 %,s,5,4,5,4,5
33,Bloodhound,5,5,18,100 %,l,5,3,5,5,3
34,Bloodhound/Mix,6,5,8,83 %,l,5,3,5,5,3
35,Bluetick Coonhound,11,9,10,82 %,l,3,4,5,4,2
36,Border Collie,19,13,6,68 %,m,4,5,3,5,3
37,Border Collie/Mix,56,34,10,61 %,m,4,5,3,5,3
38,Boston Terrier,27,20,4,74 %,s,4,4,5,4,3
39,Boston Terrier/Mix,,0,,0 %,s,4,4,5,4,3
40,Bouvier des Flanders,2,2,10,100 %,l,5,5,2,4,3
41,Boxer,30,20,9,67 %,m,4,4,3,5,3
42,Boxer/Mix,39,30,20,77 %,m,4,4,3,5,3
43,Brittany Spaniel,1,1,1,100 %,m,5,3,5,5,4
44,Brussels Griffon,2,2,5,100 %,s,4,4,3,3,3
45,Brussels Griffon/Mix,1,1,11,100 %,s,4,4,3,3,3
46,Bull Terrier,3,3,13,100 %,m,4,3,1,4,2
47,Bull Terrier/Mix,4,0,20,0 %,m,4,3,1,4,2
48,Bulldog American,9,8,12,89 %,l,2,4,3,4,2
49,Bulldog American/Mix,13,6,18,46 %,l,2,4,3,4,2
50,Bulldog English,5,5,3,100 %,m,4,4,3,3,3
51,Bulldog English/Mix,3,2,16,67 %,m,4,4,3,3,3
52,Bulldog French,4,4,1,100 %,s,4,4,4,3,3
53,Bulldog French/Mix,3,3,8,100 %,s,4,4,4,3,3
54,Bully Breed Mix,231,164,16,71 %,l,3,5,1,4,2
55,Cairn Terrier/Mix,3,2,3,67 %,s,5,2,4,5,3
56,Cane Corso Mastiff/Mix,1,0,19,0 %,l,4,4,2,4,1
57,Carolina Dog,6,4,5,67 %,l,3,3,3,3,2
58,Carolina Dog/Mix,5,4,4,80 %,l,3,3,3,3,2
59,Catahoula Leopard Dog,1,1,6,100 %,l,4,4,3,5,3
60,Catahoula Leopard Dog/Mix,9,7,11,78 %,l,4,4,3,5,3
61,Cattle Dog,7,4,13,57 %,m,4,5,4,5,3
62,Cattle Dog/Mix,8,6,9,75 %,m,4,5,4,5,3
63,Cavalier King Charles Spaniel,2,2,5,100 %,s,5,4,5,3,2
64,Chesapeake Bay Retriever/Mix,2,2,2,100 %,l,4,5,3,4,3
65,Chihuahua,63,43,10,68 %,s,5,4,2,3,2
66,Chihuahua/Mix,69,54,8,78 %,s,5,4,2,3,2
67,Chow Chow,3,2,6,67 %,l,2,2,1,2,3
68,Chow Chow/Mix,8,7,2,88 %,l,2,2,1,2,3
69,Cocker Spaniel American,1,0,11,0 %,s,5,4,5,5,3
70,Cocker Spaniel American/Mix,2,1,2,50 %,s,5,4,5,5,3
71,Cocker Spaniel Ingles,11,7,18,64 %,s,5,4,5,5,4
72,Cocker Spaniel Ingles/Mix,14,9,10,64 %,s,5,4,5,5,4
73,Collie,2,2,3,100 %,l,5,4,4,3,4
74,Collie/Mix,9,7,11,78 %,l,5,4,4,3,4
75,Coonhound,21,15,42,71 %,l,3,3,5,4,2
76,Coonhound/Mix,10,8,8,80 %,l,3,3,5,4,2
77,Corgi,4,4,5,100 %,m,4,4,3,4,3
78,Corgi/Mix,7,6,9,86 %,m,4,4,3,4,3
79,Coton de Tulear,1,1,11,100 %,s,5,3,5,3,2
80,Curly- coated Retriever,1,1,9,100 %,l,5,4,3,4,1
81,Curly- coated Retriever/Mix,1,0,8,0 %,l,5,4,3,4,1
82,Dachshund,9,7,5,78 %,s,5,4,4,3,2
83,Dachshund/Mix,20,14,7,70 %,s,5,4,4,3,2
84,Doberman Pinscher,4,4,12,100 %,l,4,5,1,3,4
85,Doberman Pinscher/Mix,4,3,14,75 %,l,4,5,1,3,4
86,English Setter,1,1,1,100 %,m,5,5,5,4,3
87,English Springer Spaniel,1,1,0,100 %,m,5,5,5,5,3
88,Eskimo Dog,1,1,3,100 %,m,5,4,3,4,3
89,Finnish Spitz,1,0,19,0 %,m,5,3,5,5,3
90,Flat-coated Retriever,1,1,3,100 %,l,5,4,5,5,3
91,Flat-Coated Retriever/Mix,2,1,14,50 %,l,5,4,5,5,3
92,Fox Terrier,11,11,16,100 %,m,5,4,3,4,3
93,Foxhound,2,1,27,50 %,l,4,3,5,5,3
94,Foxhound/Mix,6,5,4,83 %,l,4,3,5,5,3
95,German Shepherd Dog,72,62,12,86 %,l,5,5,2,5,4
96,German Shepherd Dog/Mix,36,27,11,75 %,l,5,5,2,5,4
97,German Shorthaired Pointer,3,3,0,100 %,l,5,5,4,5,3
98,German Shorthaired Pointer/Mix,1,1,28,100 %,l,5,5,4,5,3
99,German Wirehaired Pointer,1,1,0,100 %,l,5,5,3,5,3
100,Golden Retriever,17,16,2,94 %,l,5,5,5,5,4
101,Golden Retriever/Mix,30,24,7,80 %,l,5,5,5,5,4
102,Great Dane,10,7,10,70 %,xl,5,5,5,5,4
103,Great Pyrenees,20,11,6,55 %,xl,5,3,3,3,3
104,Great Pyrenees/Mix,10,7,3,70 %,xl,5,3,3,3,3
105,Greyhound,1,1,3,100 %,l,4,3,4,4,1
106,Greyhound/Mix,2,2,12,100 %,l,4,3,4,4,1
107,Havanese,1,0,1,0 %,s,5,5,5,3,2
108,Havanese/Mix,1,1,23,100 %,s,5,5,5,3,2
109,Heeler Lancashire,17,16,6,94 %,s,5,4,5,4,2
110,Heeler Lancashire/Mix,24,19,6,79 %,s,5,4,5,4,2
111,Hound,49,38,15,78 %,l,4,4,3,3,2
112,Hound/Mix,114,76,13,67 %,l,4,4,3,3,2
113,Husky,47,39,13,83 %,l,5,3,5,4,3
114,Husky/Mix,29,22,8,76 %,l,5,3,5,4,3
115,Ibizan Hound/Mix,1,0,1,0 %,l,5,3,5,5,1
116,Irish Terrier/Mix,2,1,19,50 %,m,5,1,1,5,3
117,Irish Wolfhound/Mix,1,0,6,0 %,l,5,3,4,3,3
118,Italian Greyhound/Mix,2,1,7,50 %,s,5,3,4,4,3
119,Jack Russell Terrier,10,8,6,80 %,s,5,3,5,5,2
120,Jack Russell Terrier/Mix,16,13,14,81 %,s,5,3,5,5,2
121,Japanese Chin,1,1,3,100 %,s,3,3,3,2,2
122,Jindo/Mix,1,1,0,100 %,l,3,3,1,3,3
123,Labrador Retriever,146,104,7,71 %,l,5,5,5,5,4
124,Labrador Retriever/Mix,261,192,11,74 %,l,5,5,5,5,4
125,Leonberger,1,1,0,100 %,xl,5,5,3,3,4
126,Leonberger/Mix,1,1,11,100 %,xl,5,5,3,3,4
127,Lhasa Apso,2,2,5,100 %,s,5,3,3,3,2
128,Lhasa Apso/Mix,9,8,7,89 %,s,5,3,3,3,2
129,Maltese,8,7,3,88 %,s,5,4,4,3,2
130,Maltese/Mix,6,5,3,83 %,s,5,4,4,3,2
131,Mastiff,3,2,14,67 %,l,4,4,3,4,2
132,Mastiff/Mix,17,8,12,47 %,l,4,4,3,4,2
133,Miniature Pinscher,13,13,9,100 %,s,5,3,4,5,2
134,Miniature Pinscher/Mix,7,6,10,86 %,s,5,3,4,5,2
135,Mix,36,34,8,94 %,m,4,4,4,4,3
136,Mountain Cur,4,4,7,100 %,l,3,5,3,5,3
137,Mountain Cur/Mix,2,1,41,50 %,l,3,5,3,5,3
138,Newfoundland (Terranova),1,1,8,100 %,xl,5,3,5,3,3
139,Newfoundland (Terranova)/Mix,9,8,4,89 %,xl,5,3,5,3,3
140,Norwegian Elkhound/Mix,1,1,1,100 %,m,5,4,3,4,3
141,Old English Sheepdog/Mix,1,1,40,100 %,l ,4,3,4,4,3
142,Papillon,2,0,6,0 %,s,5,5,3,4,3
143,Papillon/Mix,3,3,3,100 %,s,5,5,3,4,3
144,Pekingese,3,2,6,67 %,s,5,3,2,2,2
145,Pekingese/Mix,4,4,11,100 %,s,5,3,2,2,2
146,Pit Bull Terrier,120,78,23,65 %,l,5,3,1,4,2
147,Pit Bull Terrier/Mix,67,38,20,57 %,l,5,3,1,4,2
148,Plott Hound,2,1,23,50 %,l,5,4,5,4,1
149,Plott Hound/Mix,3,2,19,67 %,l,5,4,5,4,1
150,Pointer,1,1,0,100 %,l,5,5,5,5,3
151,Pointer/Mix,5,2,30,40 %,l,5,5,5,5,3
152,Pomeranian,9,9,10,100 %,s,2,4,3,3,3
153,Pomeranian/Mix,11,9,11,82 %,s,2,4,3,3,3
154,Poodle,11,10,9,91 %,l,5,5,4,4,2
155,Poodle Miniature,6,6,6,100 %,m,5,5,3,4,2
156,Poodle Miniature/Mix,2,1,10,50 %,m,5,5,3,4,2
157,Poodle Toy,3,2,6,67 %,s,5,5,3,4,2
158,Poodle Toy/Mix,3,2,6,67 %,s,5,5,3,4,2
159,Poodle/Mix,6,5,6,83 %,l,5,5,4,4,2
160,Pug,12,9,5,75 %,s,5,3,4,3,3
161,Pug/Mix,24,21,6,88 %,s,5,3,4,3,3
162,Rat Terrier,19,17,11,89 %,s,5,5,3,4,2
163,Rat Terrier/Mix,16,11,12,69 %,s,5,5,3,4,2
164,Redbone Coonhound,5,5,11,100 %,l,5,3,5,3,2
165,Redbone Coonhound/Mix,1,1,1,100 %,l,5,3,5,3,2
166,Rhodesian Ridgeback,1,1,0,100 %,l,5,2,4,4,4
167,Rhodesian Ridgeback/Mix,1,1,5,100 %,l,5,2,4,4,4
168,Rottweiler,7,5,7,71 %,l,5,4,2,4,4
169,Rottweiler/Mix,10,8,4,80 %,l,5,4,2,4,4
170,Saint Bernard,3,3,3,100 %,xl,5,3,3,3,2
171,Saint Bernard/Mix,4,4,5,100 %,xl,5,3,3,3,2
172,Schnauzer,6,5,4,83 %,m,5,5,3,3,3
173,Schnauzer Giant,1,0,2,0 %,l,5,5,3,3,3
174,Schnauzer Miniature,8,6,6,75 %,s,5,5,3,3,3
175,Schnauzer Miniature/Mix,5,3,10,60 %,s,5,5,3,3,3
176,Schnauzer/Mix,10,2,13,20 %,m,5,5,3,3,3
177,Scottish Terrier,4,4,5,100 %,s,4,1,4,4,2
178,Setter Irlandes/Mix,1,0,1,0 %,l,5,4,5,5,3
179,Shar Pei,3,3,11,100 %,m,2,3,2,2,3
180,Shar Pei/Mix,12,7,26,58 %,m,2,3,2,2,3
181,Shepherd Dog,74,60,9,81 %,l,5,5,2,5,4
182,Shetland Sheepdog Sheltie,1,1,9,100 %,s,5,5,4,4,3
183,Shiba Inu,3,2,2,67 %,l,5,2,3,3,2
184,Shiba Inu/Mix,8,7,9,88 %,l,5,2,3,3,2
185,Shih Tzu,18,16,6,89 %,s,4,3,4,2,2
186,Shih Tzu/Mix,17,14,11,82 %,s,4,3,4,2,2
187,Siberian Husky,5,5,9,100 %,l,5,3,5,4,3
188,Silky Terrier,1,1,0,100 %,s,5,4,3,3,3
189,Soft Coated Wheaton Terrier,1,0,11,0 %,m,5,4,5,4,3
190,Spitz,1,0,14,0 %,s,1,5,3,3,3
191,Springer Spaniel,3,3,6,100 %,m,5,5,4,4,2
192,Staffordshire Bull Terrier,3,2,22,67 %,m,5,2,1,3,3
193,Terrier,65,51,11,78 %,m,5,4,4,4,2
194,Treeing Walker Coonhound,13,8,45,62 %,l,5,5,5,5,1
195,Treeing Walker Coonhound/Mix,3,2,13,67 %,l,5,5,5,5,1
196,Vizsla,1,1,1,100 %,l,5,5,4,5,2
197,Weimaraner,2,2,4,100 %,l,5,4,3,5,4
198,Weimaraner/Mix,5,3,14,60 %,l,5,4,3,5,4
199,West Highland White Terrier,8,3,4,38 %,s,5,3,3,4,3
200,Wire-haired Pointing Griffon,1,1,4,100 %,l,5,5,3,5,3
201,Yorkshire Terrier,22,21,8,95 %,s,5,4,3,4,4
202,Yorkshire Terrier/Mix,13,12,8,92 %,s,5,4,3,4,4
