id_retorno,estado_retorno,cantidad por tipo de retorno
1,Abandonado,4
2,Abuso/Negligencia,1
3,Alergias,3
4,Alojamiento inadecuado,14
5,Asistencia de policía,6
6,Enfermo/Lesionado,1
7,Extraviado,433
8,Fallecimiento de propietario,3
9,Incompatibilidad con estilo de vida,174
10,Incompatibilidad con mascotas,9
11,Monitoreo de rabia,6
12,Mordedura,24
13,Mudanza,18
14,No puede pagar gastos,8
15,Otros,7
16,Pedido de ehutanasia,6
17,Problemas con los propietarios,12
18,Problemas de conducta,2
19,Retorno por comportamiento,11
20,Separación de pareja/Matrimonio,2
21,Traslado a refugio,3
